year,prophet_co2,prophet_lower,prophet_upper,lstm_co2,lstm_lower,lstm_upper,arima_co2,arima_lower,arima_upper,forecast_co2,forecast_co2_lower,forecast_co2_upper,model_used,iso_code,country,forecast_temp_anomaly,forecast_temp_lower,forecast_temp_upper,last_historical_year,last_co2,last_co2_per_capita
2027,0.15148743357334982,0.14330478802430954,0.16048564865742926,0.1411832987202155,0.13090516470715502,0.151461432733276,0.15055314181028934,0.1285067612893351,0.17259952233124357,0.14867782691930112,0.1365053755112773,0.16125806309484453,Prophet+LSTM+ARIMA,AIA,Anguilla,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.148,10.127
2028,0.15326349428855013,0.1443209209472385,0.16182525360555744,0.1408697274935058,0.1305915934804453,0.15114786150656628,0.1506262192590551,0.12399776730964904,0.17725467120846114,0.14950573383241528,0.13580780067114284,0.16301325998153557,Prophet+LSTM+ARIMA,AIA,Anguilla,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.148,10.127
2029,0.15504442092351808,0.14542335037668452,0.16390707051171946,0.1405510414409683,0.1302729074279078,0.1508291754540288,0.15065162820915448,0.12005027853836768,0.1812529778799413,0.15032287787428975,0.13529247167991112,0.16497407358935226,Prophet+LSTM+ARIMA,AIA,Anguilla,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,0.148,10.127
2030,0.1568204816387184,0.14780099129998428,0.16553226320972209,0.140026232419447,0.12974809840638651,0.1503043664325075,0.1506604628736927,0.11652355673639603,0.18479736901098937,0.15108191464264412,0.13546840943568778,0.16654156546573526,Prophet+LSTM+ARIMA,AIA,Anguilla,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,0.148,10.127
2031,0.15859654235391868,0.14881006070554484,0.16871416883167942,0.1398945430866272,0.1296164090735667,0.15017267709968768,0.15066353467702173,0.11331727684796872,0.18800979250607475,0.15193779061787158,0.13513845183315626,0.16890270181728032,Prophet+LSTM+ARIMA,AIA,Anguilla,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,0.148,10.127
2032,0.16037260306911902,0.15087121572607268,0.17030800447063316,0.13973853474632314,0.12946040073326265,0.15001666875938363,0.15066460273972535,0.11036148112266081,0.19096772435678988,0.15278708590607162,0.1353910783270172,0.17040010051435994,Prophet+LSTM+ARIMA,AIA,Anguilla,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,0.148,10.127
2033,0.16215352970408697,0.15210055630850433,0.1722636991255946,0.13959041808596506,0.12931228407290457,0.14986855209902555,0.15066497410397517,0.10760682443496344,0.1937231237729869,0.15364061289952854,0.13528005528121917,0.17202976853080043,Prophet+LSTM+ARIMA,AIA,Anguilla,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,0.148,10.127
2034,0.16392959041928726,0.15286914723553183,0.17484242301528316,0.13946614873704455,0.12918801472398406,0.14974428275010504,0.1506651032269242,0.10501765916396952,0.19631254728987887,0.15449760820063582,0.13498599208975431,0.17393541901763757,Prophet+LSTM+ARIMA,AIA,Anguilla,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,0.148,10.127
2025,5.451503920602418,3.927781306814144,6.793403658808047,4.67023307031873,4.173511874889167,5.166954265748293,4.449413985537167,3.4974887138009523,5.401339257273382,5.005663724265183,3.8816408005796017,6.038775210159442,Prophet+LSTM+ARIMA,ALB,Albania,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,4.444,1.592
2026,5.530781374124998,4.090278883896076,6.94764563455318,4.819716330785795,4.322995135356232,5.316437526215358,4.450499586996303,2.9631659491964246,5.937833224796181,5.082944666508023,3.866679713086202,6.2873905050294745,Prophet+LSTM+ARIMA,ALB,Albania,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,4.444,1.592
2027,5.610058827647577,4.170535376215125,7.069446008688039,4.821541530709652,4.324820335280089,5.318262726139215,4.450717269611077,2.55147890397872,6.349955635243433,5.123094113903971,3.8043424979222644,6.451777594689681,Prophet+LSTM+ARIMA,ALB,Albania,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,4.444,1.592
2028,5.6893362811701556,4.073041792172018,7.1044350948353365,4.847110089946192,4.3503888945166285,5.343831285375755,4.450760918889895,2.210171892060898,6.691349945718891,5.1691358927941,3.6766610927303907,6.561012855191329,Prophet+LSTM+ARIMA,ALB,Albania,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,4.444,1.592
2029,5.768830933195537,4.2034416729645825,7.168703982614782,4.896875277648967,4.400154082219403,5.39359647307853,4.4507696713552365,1.9136387790877425,6.9879005636227305,5.22132670384882,3.6801690518090777,6.679726250482706,Prophet+LSTM+ARIMA,ALB,Albania,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,4.444,1.592
2030,5.848108386718117,4.46779342216441,7.236473471648968,4.9129930038813185,4.416271808451755,5.409714199310882,4.450771426381932,1.6481723040829825,7.2533705486808815,5.264995300924872,3.7500077392158895,6.784007922822425,Prophet+LSTM+ARIMA,ALB,Albania,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,4.444,1.592
2031,5.927385840240695,4.3998232950548175,7.377657423495826,4.916778542974782,4.420057347545219,5.4134997384043455,4.450771778296345,1.4057368262310095,7.49580673036168,5.30558050043813,3.656360190971466,6.9161553289394195,Prophet+LSTM+ARIMA,ALB,Albania,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,4.444,1.592
2032,6.006663293763275,4.562823317852189,7.566859170877067,4.927217140460698,4.430495945031135,5.423938335890261,4.450771848861513,1.181223955931007,7.72031974179202,5.34782889421219,3.6843416341666297,7.069494104859103,Prophet+LSTM+ARIMA,ALB,Albania,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,4.444,1.592
2033,6.086157945788655,4.619445809440714,7.4977388772335285,4.933501293672009,4.436780098242446,5.430222489101572,4.450771863011099,0.9711662943366806,7.930377431685517,5.389147262065105,3.661709502865139,7.089019418813536,Prophet+LSTM+ARIMA,ALB,Albania,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,4.444,1.592
2034,6.165435399311236,4.73510684421374,7.62361486590636,4.934552741186167,4.4378315457566035,5.43127393661573,4.450771865848345,0.7730867799679073,8.128456951728783,5.429048851414246,3.670283003537998,7.201740155039308,Prophet+LSTM+ARIMA,ALB,Albania,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,4.444,1.592
2025,0.4040957544647978,0.3716554312999727,0.4345512952143311,0.4481554601887705,0.4331869630503001,0.46312395732724093,0.42474561847371084,0.3825086578023625,0.4669825791450592,0.42027314689801926,0.38975162086315196,0.4498022817252406,Prophet+LSTM+ARIMA,AND,Andorra,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,0.425,5.182
2026,0.39686683024318425,0.3624293216530616,0.42777007352999,0.464893485204943,0.4499249880664726,0.47986198234341343,0.4247548627538419,0.3660980766130409,0.4834116488946429,0.42084550211128835,0.3852204269964091,0.4547034445745091,Prophet+LSTM+ARIMA,AND,Andorra,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.425,5.182
2027,0.3896379060215708,0.3562869123961192,0.4242133598490778,0.48372944271696916,0.46876094557849873,0.4986979398554396,0.4247545268146863,0.3533275011574757,0.4961815524718969,0.4219399453936993,0.3836655678820532,0.46082655300637304,Prophet+LSTM+ARIMA,AND,Andorra,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.425,5.182
2028,0.38240898179995725,0.34819969512922727,0.4171655234274634,0.5043496733412911,0.4893811762028207,0.5193181704797615,0.4247545390227884,0.342517952278418,0.5069911257671588,0.4234805439909985,0.38207462968492334,0.46516008577546175,Prophet+LSTM+ARIMA,AND,Andorra,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.425,5.182
2029,0.3751602523065037,0.3418855360027161,0.4074299906371519,0.5198391432324634,0.504870646093993,0.5348076403709338,0.4247545385791433,0.332972740771531,0.5165363363867557,0.4237285466061535,0.3804036147177391,0.46655098950799834,Prophet+LSTM+ARIMA,AND,Andorra,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,0.425,5.182
2030,0.36793132808489015,0.33502274569028495,0.40372702489308143,0.5062112655801432,0.49124276844167275,0.5211797627186135,0.42475453859526546,0.32433073464404794,0.525178342546483,0.4167071150862972,0.3714047486165727,0.46345303876281485,Prophet+LSTM+ARIMA,AND,Andorra,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,0.425,5.182
2031,0.3607024038632766,0.3249480617172523,0.3959853478328453,0.5057767024548054,0.490808205316335,0.5207451995932758,0.4247545385946796,0.3163756550462822,0.533133422143077,0.4129840121940096,0.36426999594928045,0.46146232935051085,Prophet+LSTM+ARIMA,AND,Andorra,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,0.425,5.182
2032,0.3534734796416631,0.31440250287666105,0.39076931895279965,0.5053558919735068,0.4903873948350364,0.5203243891119772,0.4247545385947009,0.3089658327634609,0.5405432444259409,0.4092643474628835,0.35703955833795487,0.46060156786087936,Prophet+LSTM+ARIMA,AND,Andorra,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,0.425,5.182
2033,0.3462247501482095,0.30663577219667737,0.38681661444534277,0.500986968356194,0.4860184712177236,0.5159554654946644,0.42475453859470014,0.3020024860784173,0.547506591110983,0.40454775181182834,0.35032312542237387,0.45927382137408324,Prophet+LSTM+ARIMA,AND,Andorra,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,0.425,5.182
2034,0.33899582592659605,0.2960802168740403,0.38172205772998885,0.49695835964456814,0.4819898625060977,0.5119268567830385,0.4247545385947002,0.2954134840302398,0.5540955931591606,0.3999261375231151,0.3423909450711045,0.45736664135054417,Prophet+LSTM+ARIMA,AND,Andorra,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,0.425,5.182
2025,230.8416186916494,206.83434793192959,255.76824745334582,212.21508756684943,198.3375179390876,226.09265719461126,223.04325477748512,202.77000051528995,243.31650903968028,224.23539493190833,203.69405357955918,245.2364152852458,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,221.988,20.131
2026,233.87471634986056,207.74006840840798,258.1127463909258,212.21217438727945,198.33460475951762,226.08974401504128,223.1395587336734,193.13205164035136,253.14706582699543,225.7752914551685,201.73669830417123,248.86557565597207,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,221.988,20.131
2027,236.90781400807177,211.2892644253664,263.3587701906314,212.1850241451957,198.30745451743388,226.06259377295754,223.1483475609551,185.7665920509021,260.5301030710081,227.2872499305736,201.6631438547672,253.32755930630714,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,221.988,20.131
2028,239.94091166628294,213.99130389020647,265.7649622342794,212.226984282403,198.34941465464118,226.10455391016484,223.1491496410362,179.61722958810202,266.68106969397036,228.81448931400126,201.48731300578902,256.0788870181735,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,221.988,20.131
2029,242.982319181092,217.1056795866887,268.4864138758897,212.25470385145854,198.37713422369671,226.13227347922037,223.14922283993246,174.2337526339814,272.06469304588353,230.34214126339376,201.7055615077639,258.7924485692208,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,221.988,20.131
2030,246.01541683930327,220.5950215223752,272.1477962910144,212.18067655741106,198.30310692964923,226.0582461851729,223.1492295201612,169.38656483829163,276.9118942020308,231.84018493904472,202.2199287031728,261.8164332423081,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,221.988,20.131
2031,249.04851449751445,221.79849746465308,273.7973817920427,212.18049910484842,198.3029294770866,226.05806873261025,223.1492301298078,164.94162302808954,281.356837231526,233.3566895574213,201.71038685862058,263.7524173870554,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,221.988,20.131
2032,252.08161215572568,225.533230428595,277.7161581693658,212.18011462429604,198.3025449965342,226.05768425205787,223.14923018544494,160.81282843644397,285.4856319344459,234.87314228029808,202.54545857254206,266.7439081313089,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,221.988,20.131
2033,255.12301967053472,230.52282004326327,280.78301027678845,212.1801885628638,198.30261893510198,226.05775819062563,223.14923019052245,156.94100981064713,289.35745057039776,236.39386452361393,204.0723172080689,269.2453073286501,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,221.988,20.131
2034,258.1561173287459,233.37025860924635,284.8708168393315,212.17992238401985,198.30235275625802,226.05749201178168,223.14923019098583,153.28343091033184,293.0150294716398,237.91034680812436,204.58157522127064,272.2035387905211,Prophet+LSTM+ARIMA,ARE,United Arab Emirates,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,221.988,20.131
2025,178.6826420182617,165.94791066271628,192.28314101437454,181.55140466410376,171.18692306954122,191.9158862586663,171.44133598465663,156.86586058105487,186.0168113882584,177.58950617132098,164.98715124400718,190.62474491891842,Prophet+LSTM+ARIMA,ARG,Argentina,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,171.059,3.743
2026,177.9718689150925,164.77795604415977,191.4722663396389,181.66501606387737,171.30053446931484,192.0294976584399,171.42144202641447,151.33771639808276,191.50516765474617,177.25754898011922,163.0485407389293,191.61979949811598,Prophet+LSTM+ARIMA,ARG,Argentina,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,171.059,3.743
2027,177.2610958119233,163.62589718467817,189.93527729175588,182.21562915892628,171.85114756436374,192.5801107534888,171.42247716197696,147.02248469915412,195.8224696247998,177.04007448618745,161.53135665821856,192.0682837404501,Prophet+LSTM+ARIMA,ARG,Argentina,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,171.059,3.743
2028,176.5503227087541,163.56323148843262,190.1305159238725,182.58164922854758,172.21716763398504,192.9461308231101,171.42242330112032,143.36344380380197,199.48140279843867,176.77617948679404,160.67676860366305,193.17214136732346,Prophet+LSTM+ARIMA,ARG,Argentina,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,171.059,3.743
2029,175.83760228201456,161.41822423707393,188.71196806347794,182.9301748039279,172.56569320936538,193.29465639849045,171.42242610364394,140.1293599536901,202.71549225359777,176.50695136790026,158.88287540930085,193.358521194761,Prophet+LSTM+ARIMA,ARG,Argentina,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,171.059,3.743
2030,175.12682917884536,162.20729899280477,188.51747783751225,183.06223702010902,172.6977554255465,193.42671861467156,171.4224259578212,137.19954627678987,205.6453056388525,176.18458033390522,158.57797492198648,194.02674498213713,Prophet+LSTM+ARIMA,ARG,Argentina,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,171.059,3.743
2031,174.41605607567615,161.2114584016508,187.52654142665503,183.1472583037812,172.78277670921867,193.51173989834373,171.42242596540873,134.50149685637513,208.34335507444234,175.85044910513554,157.42679759222386,194.22704445652403,Prophet+LSTM+ARIMA,ARG,Argentina,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,171.059,3.743
2032,173.70528297250692,158.82483235106827,188.32032944956842,183.2010620333176,172.83658043875508,193.56554362788015,171.42242596501393,131.9876124309146,210.85723949911326,175.50851348583632,155.61846439295155,195.26586050653256,Prophet+LSTM+ARIMA,ARG,Argentina,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,171.059,3.743
2033,172.9925625457674,158.19707013896354,187.3290895661876,183.23397028671025,172.8694886921477,193.59845188127278,171.42242596503448,129.6246505375577,213.22020139251126,175.1603803358199,154.72206987690814,195.3692081015398,Prophet+LSTM+ARIMA,ARG,Argentina,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,171.059,3.743
2034,172.28178944259818,156.78233798977533,187.36464631789426,183.25313100097173,172.8886494064092,193.61761259553427,171.4224259650334,127.38830802335946,215.45654390670734,174.8097839628004,153.4604083523298,195.95086228450754,Prophet+LSTM+ARIMA,ARG,Argentina,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,171.059,3.743
2025,6.538424688780143,4.311824188312712,8.858604103841124,7.472242427121785,6.842468653719809,8.10201620052376,7.431341190339789,6.1449510032819035,8.717731377397675,6.995108248755465,5.402767008406784,8.63423894640092,Prophet+LSTM+ARIMA,ARM,Armenia,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,7.431,2.499
2026,6.623782497680065,4.343527170589994,8.875268030796002,7.343252632606294,6.713478859204319,7.97302640600827,7.431457601187755,5.279379671020012,9.583535531355498,7.005568807288545,5.16997821785108,8.826774499738942,Prophet+LSTM+ARIMA,ARM,Armenia,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,7.431,2.499
2027,6.709140306579988,4.340637552786847,8.997052259015028,7.247284992700429,6.6175112192984535,7.8770587661024045,7.431497319444527,4.577162210955285,10.28583242793377,7.024265731326233,4.968987133956858,9.039248928016558,Prophet+LSTM+ARIMA,ARM,Armenia,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,7.431,2.499
2028,6.794498115479912,4.3789646816113725,9.276103845636976,7.26571250579309,6.635938732391114,7.895486279195065,7.431510870930051,3.9880775828213713,10.87494415903873,7.071554901920741,4.845486419608807,9.330659532376938,Prophet+LSTM+ARIMA,ARM,Armenia,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,7.431,2.499
2029,6.880089781390519,4.434907249624325,9.115402516730157,7.289417809520842,6.659644036118866,7.919191582922817,7.431515494566002,3.4774422327333654,11.385588756398638,7.1202782167169705,4.75172519202522,9.383896343195442,Prophet+LSTM+ARIMA,ARM,Armenia,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,7.431,2.499
2030,6.965447590290442,4.635383969116124,9.340405171325143,7.273801814819194,6.644028041417219,7.90357558822117,7.4315170721059225,3.0229670596847207,11.840067084527124,7.1590535168765,4.7344407598335465,9.606113253849646,Prophet+LSTM+ARIMA,ARM,Armenia,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,7.431,2.499
2031,7.050805399190365,4.787072843866196,9.395634291192922,7.25831189090384,6.628538117501865,7.888085664305816,7.431517610347305,2.6103302443934444,12.252704976301164,7.197860074907968,4.703253512406926,9.733014805748205,Prophet+LSTM+ARIMA,ARM,Armenia,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,7.431,2.499
2032,7.136163208090288,4.87471267017418,9.415051064437264,7.259642127504705,6.6298683541027295,7.88941590090668,7.431517793990064,2.2300675193718913,12.632968068608237,7.240871584418836,4.652340303455745,9.838121524597362,Prophet+LSTM+ARIMA,ARM,Armenia,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,7.431,2.499
2033,7.221754874000896,4.861948029362984,9.59646016693016,7.262670024123224,6.632896250721249,7.8924437975252,7.4315178566472,1.8756880593917469,12.987347653902653,7.284424407193055,4.558120092209741,10.018177946322044,Prophet+LSTM+ARIMA,ARM,Armenia,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,7.431,2.499
2034,7.307112682900819,5.067452475010815,9.749494612949837,7.260562584101308,6.6307888106993325,7.890336357503283,7.431517878025209,1.542568968051147,13.320466787999273,7.326576456982039,4.577065682193028,10.177448092850558,Prophet+LSTM+ARIMA,ARM,Armenia,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,7.431,2.499
2025,0.6691396844813294,0.659089002437432,0.6786442693668333,0.6641128254423094,0.6462258087445227,0.6819998421400961,0.6797558641151367,0.6576142908106481,0.7018974374196252,0.6705370146300262,0.6555045261075088,0.685296454573347,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,0.665,7.092
2026,0.6777885528727,0.6660013878268382,0.6888934272984818,0.6745040134280202,0.6566169967302335,0.6923910301258069,0.6888281776894857,0.6467727746367928,0.7308835807421785,0.6797273242157266,0.6588481367551757,0.7002653663662373,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,0.665,7.092
2027,0.6864374212640705,0.6727874941618333,0.7007245523591388,0.6831566408722054,0.6652696241744187,0.7010436575699921,0.6944060871191942,0.6334500360050244,0.755362138233364,0.6876093926298852,0.6610736621257773,0.7144637251304085,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,0.665,7.092
2028,0.6950862896554413,0.677829131408804,0.7140024111957034,0.6919236676735849,0.6740366509757982,0.7098106843713716,0.6978355401854991,0.619456752792222,0.7762143275787762,0.6949829467924916,0.6622879166464071,0.7285074585853886,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,0.665,7.092
2029,0.7037588535766511,0.6808034223272575,0.72943077234153,0.7015444230308461,0.6836574063330594,0.7194314397286328,0.6999440628286505,0.6056434108801475,0.7942447147771535,0.7022515482531998,0.6627269154669304,0.7431344247972115,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,0.665,7.092
2030,0.7124077219680217,0.6825417513832496,0.7425092952050266,0.7086768366836722,0.6907898199858855,0.7265638533814589,0.7012404408955685,0.5923837819766783,0.8100970998144587,0.7086831803788209,0.6620642761822658,0.7554198859014927,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,0.665,7.092
2031,0.7210565903593923,0.6834670652945877,0.7583256346491591,0.7169325756120415,0.6990455589142548,0.7348195923098282,0.7020374900037887,0.5798145887523686,0.8242603912552088,0.7152708115836537,0.6614485695639496,0.7689328132158388,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,0.665,7.092
2032,0.729705458750763,0.6850145292548515,0.7744467859834421,0.7244315317396328,0.7065445150418461,0.7423185484374195,0.7025275378510382,0.5679564533601875,0.8370986223418888,0.7215924967730493,0.6611325067279341,0.7820776856865481,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,0.665,7.092
2033,0.7383780226719728,0.6846473822602962,0.7922452324787828,0.7313963268551191,0.7135093101573324,0.7492833435529058,0.7028288328278686,0.5567759759063735,0.8488816897493636,0.7277453012567333,0.6598950126460745,0.7956638745649587,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,0.665,7.092
2034,0.7470268910633434,0.684510693985849,0.8116492757172911,0.7377376227522348,0.7198506060544481,0.7556246394500215,0.703014077316897,0.5462176143047592,0.8598105403290348,0.7337013705489547,0.6587724020827264,0.8096834328034096,Prophet+LSTM+ARIMA,ATG,Antigua and Barbuda,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,0.665,7.092
2025,380.4586517909997,372.089026489822,388.428698495878,396.38207301891816,389.13356821573745,403.63057782209887,388.4329980271833,380.38001139832227,396.48598465604437,386.4330936570252,378.42290814842596,394.2434898674748,Prophet+LSTM+ARIMA,AUS,Australia,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,386.732,14.477
2026,376.95147889137206,367.988944152223,384.77383931924214,402.9380368292102,395.6895320260295,410.1865416323909,389.63059500089247,373.7194644408912,405.5417255608937,386.6178974032117,376.3467211928417,396.3189864579422,Prophet+LSTM+ARIMA,AUS,Australia,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,386.732,14.477
2027,373.44430599174444,365.3986472593278,382.328501507259,409.07050576825054,401.82200096506983,416.31901057143125,390.47376970686923,366.66264836933664,414.28489104440183,386.6082218646522,374.8204859632655,398.81522615758774,Prophet+LSTM+ARIMA,AUS,Australia,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,386.732,14.477
2028,369.9371330921168,360.596782600806,379.26877983798755,412.90004300278497,405.65153819960426,420.1485478059657,391.0674114748482,359.63103517391295,422.50378777578345,385.96043016546673,371.61903464378236,400.29747381443104,Prophet+LSTM+ARIMA,AUS,Australia,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,386.732,14.477
2029,366.42035149961356,355.5993865691496,376.21643764915115,413.22680118779226,405.97829638461155,420.47530599097297,391.48536821168005,352.82448498568647,430.14625143767364,384.3882180996749,367.5003886271493,400.76360818173725,Prophet+LSTM+ARIMA,AUS,Australia,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,386.732,14.477
2030,362.91317859998594,350.9070382068152,374.8355231552542,409.9290514197162,402.6805466165355,417.1775562228969,391.77963294048755,346.3293957722162,437.2298701087589,381.8837603900439,362.7060047005955,401.01961816054103,Prophet+LSTM+ARIMA,AUS,Australia,0.511690773872742,0.35608454141698903,0.6763601279491342,2024,386.732,14.477
2031,359.4060057003583,344.71311321238477,372.19165278963334,404.6053172728459,397.3568124696652,411.85382207602663,391.9868116338531,340.1734515309069,443.8001717367993,378.8510350768539,356.73912260633546,400.00932484802314,Prophet+LSTM+ARIMA,AUS,Australia,0.5373704989305369,0.38032067456481233,0.6979752691872981,2024,386.732,14.477
2032,355.8988328007307,339.8229292854821,370.65582651168245,399.4129270507349,392.16442224755417,406.6614318539156,392.1326769271847,334.35412741546025,449.9112264389092,375.83581739484526,351.54110205849463,399.47107782904743,Prophet+LSTM+ARIMA,AUS,Australia,0.5630502239883317,0.40246216893536096,0.7309589202957162,2024,386.732,14.477
2033,352.3820512082274,333.63584435408916,369.5778323496533,396.41393987119295,389.16543506801224,403.66244467437366,392.2353741855422,328.85401976363727,455.6167286074471,373.3533541182975,346.322785884957,399.60870949528186,Prophet+LSTM+ARIMA,AUS,Australia,0.5888003044572439,0.4337913702025986,0.7497248864369677,2024,386.732,14.477
2034,348.87487830859976,327.71410011445664,368.62248281506174,396.25648074934793,389.0079759461672,403.50498555252864,392.3076787525385,323.6492054923965,460.9661520126805,371.5784790297715,342.0213454168693,400.4290257988332,Prophet+LSTM+ARIMA,AUS,Australia,0.6144800295150387,0.45013785872180284,0.7791470849533273,2024,386.732,14.477
2025,59.11405883314668,54.75569022282417,63.265231004732016,61.90418477614912,60.304517537258,63.503852015040245,56.4623567962231,51.48201809905959,61.44269549338661,59.1486648096664,55.32447902049148,62.86925237947273,Prophet+LSTM+ARIMA,AUT,Austria,0.3832217931726503,0.2202730947878225,0.5461162636911738,2024,56.368,6.18
2026,58.31543422633818,54.05735291313484,62.747591256773035,68.73567863252265,67.13601139363152,70.33534587141378,56.44589985538486,49.98757790997724,62.90422180079248,60.45311173514597,56.30957378246961,64.68368754643808,Prophet+LSTM+ARIMA,AUT,Austria,0.4089015182304452,0.24552822391782106,0.565745810368102,2024,56.368,6.18
2027,57.516809619529695,53.06273703906147,61.69369494861923,72.80302003449287,71.20335279560175,74.402687273384,56.44877014043686,48.71023891818652,64.1873013626872,61.07135235349728,56.509766447977796,65.49434463332742,Prophet+LSTM+ARIMA,AUT,Austria,0.4345812432882401,0.26844936713472756,0.5978818618181819,2024,56.368,6.18
2028,56.718185012721214,52.20332113327954,61.22758250066937,77.95224405814588,76.35257681925475,79.55191129703701,56.448269528788515,47.62584293762828,65.27069611994875,61.959220903094206,57.09626550586052,66.81944310458113,Prophet+LSTM+ARIMA,AUT,Austria,0.460260968346035,0.2943489758972844,0.6132701831914098,2024,56.368,6.18
2029,55.91737239329132,51.33986612263372,60.40967826845011,80.8317522314901,79.23208499259897,82.43141947038123,56.4483568413787,46.65935135632242,66.23736232643498,62.27871346486286,57.14279214854721,67.3720345834291,Prophet+LSTM+ARIMA,AUT,Austria,0.48601104881494706,0.3143609013188334,0.6530325345002317,2024,56.368,6.18
